DateTime,Location,Temperature_C,Humidity_Percent,Pressure_hPa,Pressure_Missing
2025-06-14 12:00:00,Hyderabad,30.2,67.02508303477352,998.4,0
2025-06-14 12:00:00,Kolkata,34.4,61.02394829813572,998.7,0
2025-06-14 12:00:00,Mumbai,31.8,74.91652960815853,997.7,0
2025-06-14 12:00:00,New_Delhi,40.6,43.286747678560616,993.4,0
2025-06-14 15:00:00,Chennai,31.6,72.27808999036708,1003.5,0
2025-06-14 15:00:00,Hyderabad,28.0,72.52254772283483,1001.2,0
2025-06-14 15:00:00,Kolkata,31.8,73.60449518826249,1000.9,0
2025-06-14 15:00:00,Mumbai,29.6,91.14232765587904,999.2,0
2025-06-14 15:00:00,New_Delhi,36.6,65.56295187828647,994.4,0
2025-06-14 18:00:00,Chennai,28.2,72.99821296932988,1004.4,0
2025-06-14 18:00:00,Hyderabad,26.8,80.19613913478753,1001.6,0
2025-06-14 18:00:00,Kolkata,30.4,82.58284223811447,1001.3,0
2025-06-14 18:00:00,Mumbai,27.4,95.40932035991788,999.6,0
2025-06-14 18:00:00,New_Delhi,34.8,65.58229461658019,996.3,0
2025-06-14 21:00:00,Chennai,29.0,74.46601257025355,1003.7,1
2025-06-14 21:00:00,Hyderabad,25.6,81.01881277997141,1000.2,0
2025-06-14 21:00:00,Kolkata,29.8,84.97692867892383,1000.7,0
2025-06-14 21:00:00,Mumbai,27.2,92.07698925377626,997.6,0
2025-06-14 21:00:00,New_Delhi,33.7,71.3773506169242,996.3,0
2025-06-15 00:00:00,Chennai,28.2,74.33521026919057,1003.0,0
2025-06-15 00:00:00,Hyderabad,25.0,83.96287846488495,1000.4,0
2025-06-15 00:00:00,Kolkata,30.0,88.03501822943302,999.8,0
2025-06-15 00:00:00,Mumbai,27.0,95.39600874452508,997.9,0
2025-06-15 00:00:00,New_Delhi,23.6,100.0,995.9,0
2025-06-15 03:00:00,Chennai,30.1,63.06442896050136,1004.2,0
2025-06-15 03:00:00,Hyderabad,25.6,81.01881277997141,1001.8,0
2025-06-15 03:00:00,Kolkata,30.4,91.19187707365737,1001.2,0
2025-06-15 03:00:00,Mumbai,27.0,95.39600874452508,998.2,0
2025-06-15 06:00:00,Chennai,34.4,47.09995965271869,1003.6,0
2025-06-15 06:00:00,Hyderabad,27.2,74.62319571095497,1001.1,0
2025-06-15 06:00:00,Kolkata,26.8,95.38933139322062,1001.5,0
2025-06-15 06:00:00,Mumbai,28.2,93.77172585847173,998.3,0
2025-06-15 06:00:00,New_Delhi,33.6,64.95378562281357,998.5,0
2025-06-15 09:00:00,Chennai,34.8,50.4681130797898,1001.7,0
2025-06-15 09:00:00,Hyderabad,29.0,66.37980250404418,999.0,0
2025-06-15 09:00:00,Kolkata,30.8,78.37581423848806,998.9,0
2025-06-15 09:00:00,Mumbai,30.6,79.74530566981048,996.4,0
2025-06-15 09:00:00,New_Delhi,33.6,64.95378562281357,996.6,0
2025-06-15 12:00:00,Chennai,33.2,62.22651784699078,1001.4,0
2025-06-15 12:00:00,Hyderabad,30.0,64.59471092157922,997.5,0
2025-06-15 12:00:00,Kolkata,30.6,81.16467826556904,997.6,0
2025-06-15 12:00:00,Mumbai,28.2,90.5195376072018,995.7,0
2025-06-15 12:00:00,New_Delhi,34.6,57.54622405958298,994.0,0
2025-06-15 15:00:00,Chennai,31.0,76.1271052167908,1002.9,0
2025-06-15 15:00:00,Hyderabad,27.0,80.22253240188351,1000.7,0
2025-06-15 15:00:00,Kolkata,29.6,86.46751908713752,1000.4,0
2025-06-15 15:00:00,Mumbai,27.4,90.46596324112936,996.9,0
2025-06-15 15:00:00,New_Delhi,32.4,70.31283604150148,996.1,0
2025-06-15 18:00:00,Chennai,30.4,67.87721438855921,1004.6,0
2025-06-15 18:00:00,Hyderabad,25.6,82.5117563848295,1001.2,0
2025-06-15 18:00:00,Kolkata,29.2,84.91559008084812,1000.5,0
2025-06-15 18:00:00,Mumbai,27.0,92.06569807815052,997.7,0
2025-06-15 18:00:00,New_Delhi,31.0,76.1271052167908,998.4,0
2025-06-15 21:00:00,Chennai,28.4,70.42408506037569,1002.7,0
2025-06-15 21:00:00,Hyderabad,25.2,83.98487805984742,1000.1,0
2025-06-15 21:00:00,Kolkata,28.6,87.91868204829599,999.6,0
2025-06-15 21:00:00,Mumbai,26.6,93.69982968596882,995.8,0
2025-06-15 21:00:00,New_Delhi,30.8,75.64766286638326,997.1,0
2025-06-16 00:00:00,Chennai,27.8,71.61107092213882,1003.6,0
2025-06-16 00:00:00,Hyderabad,23.6,88.02677396309889,1000.5,0
2025-06-16 00:00:00,Kolkata,27.8,93.7538663078413,1000.5,0
2025-06-16 00:00:00,Mumbai,26.4,93.69075623120436,995.8,0
2025-06-16 00:00:00,New_Delhi,30.2,76.91200889831605,997.3,0
2025-06-16 03:00:00,Chennai,29.5,62.169344715820365,1004.5,0
2025-06-16 03:00:00,Hyderabad,26.0,84.07244076824206,1000.9,0
2025-06-16 03:00:00,Kolkata,30.8,78.37581423848806,999.8,0
2025-06-16 03:00:00,Mumbai,26.4,92.03168153578638,997.8,0
2025-06-16 03:00:00,New_Delhi,31.2,70.93306375697343,998.5,0
2025-06-16 06:00:00,Chennai,33.2,48.84635245467483,1003.9,0
2025-06-16 06:00:00,Hyderabad,28.0,70.7801894145969,1000.9,0
2025-06-16 06:00:00,Kolkata,32.6,70.34917736761386,999.1,0
2025-06-16 06:00:00,Mumbai,28.2,90.5195376072018,998.4,0
2025-06-16 06:00:00,New_Delhi,31.8,69.78813164326573,998.6,0
2025-06-16 09:00:00,Chennai,34.4,47.971851880140846,1002.8,0
2025-06-16 09:00:00,Hyderabad,30.8,60.58625885317225,998.9,0
2025-06-16 09:00:00,Kolkata,34.0,61.66375454243735,996.5,0
2025-06-16 09:00:00,Mumbai,26.8,93.70888380751718,998.2,0
2025-06-16 09:00:00,New_Delhi,31.8,66.14596424716504,997.2,0
2025-06-16 12:00:00,Chennai,34.0,49.65563394804311,1002.3,0
2025-06-16 12:00:00,Hyderabad,30.4,59.03498811368648,998.4,0
2025-06-16 12:00:00,Kolkata,30.0,83.5130798716472,997.0,0
2025-06-16 12:00:00,Mumbai,26.2,94.80376584735212,998.5,0
2025-06-16 12:00:00,New_Delhi,33.8,60.52964398250845,995.2,0
2025-06-16 15:00:00,Chennai,31.4,69.71409411644107,1004.0,0
2025-06-16 15:00:00,Hyderabad,26.4,75.40904545009995,1001.7,0
2025-06-16 15:00:00,Kolkata,28.8,90.55942797559786,998.9,0
2025-06-16 15:00:00,Mumbai,26.8,93.70888380751718,999.7,0
2025-06-16 15:00:00,New_Delhi,31.2,69.67698198453844,997.2,0
2025-06-16 18:00:00,Chennai,31.0,65.58856385714532,1005.3,0
2025-06-16 18:00:00,Hyderabad,26.2,76.77248501125355,1002.6,0
2025-06-16 18:00:00,Kolkata,27.6,95.41595470562916,999.3,0
2025-06-16 18:00:00,Mumbai,27.8,90.49280598950578,1000.9,0
2025-06-16 18:00:00,New_Delhi,30.2,75.55406963834521,998.4,0
2025-06-16 21:00:00,Chennai,29.0,70.10874183711726,1005.4,1
2025-06-16 21:00:00,Kolkata,27.4,92.08825670296544,997.3,0
2025-06-16 21:00:00,Mumbai,28.6,87.91868204829599,999.7,0
2025-06-16 21:00:00,New_Delhi,30.0,75.5227593496699,998.0,0
2025-06-17 00:00:00,Chennai,28.6,66.70492848245004,1005.5,0
2025-06-17 00:00:00,Hyderabad,25.0,80.94190986257107,1002.5,0
2025-06-17 00:00:00,Kolkata,27.2,95.40267171979632,997.1,0
2025-06-17 00:00:00,Mumbai,29.0,84.89506306062921,1000.1,0
2025-06-17 00:00:00,New_Delhi,29.2,80.5095630310082,997.9,0
2025-06-17 03:00:00,Chennai,31.0,59.53505705723449,1006.9,0
2025-06-17 03:00:00,Hyderabad,26.6,75.90250895113047,1003.7,0
2025-06-17 03:00:00,Kolkata,26.8,98.24867165262664,998.3,0
2025-06-17 03:00:00,Mumbai,30.2,81.1147334710309,1001.5,0
2025-06-17 03:00:00,New_Delhi,31.6,76.21857827105511,999.1,0
2025-06-17 06:00:00,Chennai,35.2,44.77976864883668,1006.0,0
2025-06-17 06:00:00,Hyderabad,31.0,57.04447541902918,1003.1,0
2025-06-17 06:00:00,Kolkata,28.0,95.42918067606378,997.7,0
2025-06-17 06:00:00,Mumbai,32.0,76.27928569930424,1002.5,0
2025-06-17 06:00:00,New_Delhi,34.6,61.06806519838046,998.5,0
2025-06-17 09:00:00,Chennai,37.6,41.47296725483938,1003.7,0
2025-06-17 09:00:00,Hyderabad,33.4,48.30141369843827,1001.2,0
2025-06-17 09:00:00,Kolkata,28.2,95.43577238155224,996.0,0
2025-06-17 09:00:00,Mumbai,32.2,74.10487661671202,1001.8,0
2025-06-17 09:00:00,New_Delhi,35.0,59.02423742118093,995.7,0
2025-06-17 12:00:00,Chennai,35.6,49.166526532934895,1003.0,0
2025-06-17 12:00:00,Hyderabad,32.6,47.50135055929089,1000.0,0
2025-06-17 12:00:00,Kolkata,28.4,95.44234995416194,995.6,0
2025-06-17 12:00:00,Mumbai,31.4,74.85285642920122,1000.6,0
2025-06-17 12:00:00,New_Delhi,27.2,93.72693426762004,996.4,0
2025-06-17 15:00:00,Chennai,33.4,53.58367919813461,1005.7,0
2025-06-17 15:00:00,Hyderabad,30.4,56.55250112657328,1002.5,0
2025-06-17 15:00:00,Kolkata,27.4,93.73593071403404,997.9,0
2025-06-17 15:00:00,Mumbai,30.0,81.08968974474207,1001.7,0
2025-06-17 15:00:00,New_Delhi,25.0,100.0,999.5,0
2025-06-17 18:00:00,Chennai,32.0,59.04479527455803,1006.6,0
2025-06-17 18:00:00,Hyderabad,29.0,59.0735624167008,1003.4,0
2025-06-17 18:00:00,Kolkata,27.0,96.5292760949642,998.1,0
2025-06-17 18:00:00,Mumbai,28.6,84.8538871735531,1002.0,0
2025-06-17 18:00:00,New_Delhi,25.8,100.0,998.5,0
2025-06-17 21:00:00,Chennai,30.2,62.70350473078234,1005.2,0
2025-06-17 21:00:00,Hyderabad,27.4,65.24317342339255,1002.6,0
2025-06-17 21:00:00,Kolkata,26.8,96.52421418955652,997.7,0
2025-06-17 21:00:00,Mumbai,27.6,92.09950049107172,1000.6,0
2025-06-17 21:00:00,New_Delhi,26.0,98.23832753499846,998.5,0
2025-06-18 00:00:00,Chennai,29.2,64.42644761526883,1005.8,0
2025-06-18 00:00:00,Hyderabad,25.4,76.65043863365821,1003.6,0
2025-06-18 00:00:00,Kolkata,26.4,98.24351098143454,996.1,0
2025-06-18 00:00:00,Mumbai,27.6,93.74490804295252,1000.7,0
2025-06-18 00:00:00,New_Delhi,26.2,98.24092211346162,997.9,0
2025-06-18 03:00:00,Chennai,31.6,57.53630530360317,1007.4,0
2025-06-18 03:00:00,Hyderabad,27.4,70.6704235036712,1004.6,0
2025-06-18 03:00:00,Kolkata,27.2,96.53432701791446,997.0,0
2025-06-18 03:00:00,Mumbai,29.8,83.49088910584811,1002.5,0
2025-06-18 03:00:00,New_Delhi,27.8,90.49280598950578,998.0,0
2025-06-18 06:00:00,Chennai,35.6,45.160659019080256,1006.1,0
2025-06-18 06:00:00,Hyderabad,31.2,58.14727164768178,1003.1,0
2025-06-18 06:00:00,Kolkata,27.2,96.53432701791446,996.4,0
2025-06-18 06:00:00,Mumbai,27.8,90.49280598950578,1003.0,0
2025-06-18 06:00:00,New_Delhi,30.8,74.31499881924898,997.8,0
2025-06-18 09:00:00,Chennai,37.4,41.16770639461373,1003.8,0
2025-06-18 09:00:00,Hyderabad,34.0,46.99509750229453,1000.7,0
2025-06-18 09:00:00,Kolkata,27.6,95.41595470562916,994.8,0
2025-06-18 09:00:00,Mumbai,28.0,88.91528354225218,1002.2,0
2025-06-18 09:00:00,New_Delhi,32.0,74.94828132337592,995.6,0
2025-06-18 12:00:00,Chennai,36.4,45.92506574150559,1003.6,0
2025-06-18 12:00:00,Hyderabad,33.0,47.90095343861191,1000.0,0
2025-06-18 12:00:00,Kolkata,27.2,95.40267171979632,994.8,0
2025-06-18 12:00:00,Mumbai,28.4,88.94616815571688,1001.0,0
2025-06-18 12:00:00,New_Delhi,34.0,65.03583657618948,998.6,0
2025-06-18 15:00:00,Chennai,31.6,72.27808999036708,1005.6,0
2025-06-18 15:00:00,Hyderabad,31.0,53.64502413942176,1001.8,0
2025-06-18 15:00:00,Kolkata,27.2,92.07698925377626,996.4,0
2025-06-18 15:00:00,Mumbai,27.0,92.06569807815052,1002.4,0
2025-06-18 15:00:00,New_Delhi,31.4,76.18814229624397,995.7,0
2025-06-18 18:00:00,Chennai,30.6,74.28243957799879,1006.2,0
2025-06-18 18:00:00,Hyderabad,29.4,54.5893740362844,1002.9,0
2025-06-18 18:00:00,Kolkata,27.2,82.70035172790627,997.0,0
2025-06-18 18:00:00,Mumbai,27.6,95.41595470562916,1002.4,0
2025-06-18 18:00:00,New_Delhi,29.8,78.23460259362332,996.2,0
2025-06-18 21:00:00,Chennai,30.0,70.29306142592459,1004.5,0
2025-06-18 21:00:00,Hyderabad,27.0,65.15950802191401,1002.2,0
2025-06-18 21:00:00,Kolkata,25.4,90.33006125111788,996.1,0
2025-06-18 21:00:00,Mumbai,28.6,87.91868204829599,1000.6,0
2025-06-18 21:00:00,New_Delhi,28.8,86.39309843177878,994.5,0
2025-06-19 00:00:00,Chennai,29.2,69.72295309892432,1005.5,0
2025-06-19 00:00:00,Hyderabad,25.6,73.90356382924116,1002.2,0
2025-06-19 00:00:00,Kolkata,24.0,96.45217641736166,997.3,0
2025-06-19 00:00:00,Mumbai,27.4,93.73593071403404,1007.0,0
2025-06-19 00:00:00,New_Delhi,28.2,87.36638064071765,994.9,0
2025-06-19 03:00:00,Chennai,31.2,61.04527320720593,1007.0,0
2025-06-19 03:00:00,Hyderabad,27.2,73.2719762056861,1003.3,0
2025-06-19 03:00:00,Kolkata,26.0,88.7589455109383,998.7,0
2025-06-19 03:00:00,Mumbai,27.8,92.11072068322818,1002.5,0
2025-06-19 03:00:00,New_Delhi,29.6,82.00361602371757,996.5,0
2025-06-19 06:00:00,Chennai,35.8,40.73714199718271,1006.4,0
2025-06-19 06:00:00,Hyderabad,30.2,64.63661092775321,1003.7,0
2025-06-19 06:00:00,Kolkata,27.4,88.86871874139695,998.8,0
2025-06-19 06:00:00,Mumbai,29.6,86.46751908713752,1003.1,0
2025-06-19 06:00:00,New_Delhi,32.0,72.34703340707203,996.5,0
2025-06-19 09:00:00,Chennai,37.0,41.31216998440242,1003.7,0
2025-06-19 09:00:00,Hyderabad,31.2,55.03175537814078,1001.3,0
2025-06-19 09:00:00,Kolkata,29.0,80.48371679996085,997.4,0
2025-06-19 09:00:00,Mumbai,28.8,90.55942797559786,1002.9,0
2025-06-19 09:00:00,New_Delhi,34.8,61.1121171224814,994.5,0
2025-06-19 12:00:00,Chennai,36.6,43.26947320144839,1003.4,0
2025-06-19 12:00:00,Hyderabad,32.6,48.69053626792785,1000.2,0
2025-06-19 12:00:00,Kolkata,28.4,86.35566419509173,997.2,0
2025-06-19 12:00:00,Mumbai,29.4,86.44896966030107,1002.4,0
2025-06-19 12:00:00,New_Delhi,35.8,54.49487551182243,993.2,0
2025-06-19 15:00:00,Chennai,32.0,72.34703340707203,1005.7,0
2025-06-19 15:00:00,Hyderabad,30.0,59.66996262593302,1003.3,0
2025-06-19 15:00:00,Kolkata,28.6,88.96156313904507,999.0,0
2025-06-19 15:00:00,Mumbai,28.8,89.50172004038727,1003.9,0
2025-06-19 15:00:00,New_Delhi,32.4,66.6618617053601,994.7,0
2025-06-19 18:00:00,Chennai,30.5,77.8722359079542,1007.1,0
2025-06-19 18:00:00,Hyderabad,27.8,69.45981522443017,1004.7,0
2025-06-19 18:00:00,Kolkata,28.4,85.33808418728073,1000.7,0
2025-06-19 18:00:00,Mumbai,29.0,87.95208930052544,1004.5,0
2025-06-19 18:00:00,New_Delhi,31.0,70.89711040322032,996.4,0
2025-06-19 21:00:00,Chennai,29.8,78.70017992928676,1005.9,0
2025-06-19 21:00:00,Hyderabad,26.6,75.44089377419326,1003.9,0
2025-06-19 21:00:00,Kolkata,26.6,94.8187901348208,999.7,0
2025-06-19 21:00:00,Mumbai,28.2,92.13309053912468,1003.0,0
2025-06-19 21:00:00,New_Delhi,28.8,79.03096698905824,996.5,0
2025-06-20 00:00:00,Chennai,29.0,76.27419595958764,1006.3,0
2025-06-20 00:00:00,Hyderabad,25.4,78.0747809293731,1004.6,0
2025-06-20 00:00:00,Kolkata,27.2,95.40267171979632,999.7,0
2025-06-20 00:00:00,Mumbai,28.4,88.94616815571688,1003.4,0
2025-06-20 00:00:00,New_Delhi,28.0,87.34888747491027,997.1,0
2025-06-20 03:00:00,Chennai,32.0,54.55620730373795,1007.5,0
2025-06-20 03:00:00,Hyderabad,27.6,73.33997411889106,1006.0,0
2025-06-20 03:00:00,Kolkata,28.8,89.50172004038727,1001.1,0
2025-06-20 03:00:00,Mumbai,29.6,83.46865512129703,1005.3,0
2025-06-20 03:00:00,New_Delhi,30.8,77.00117625197225,998.7,0
2025-06-20 06:00:00,Chennai,35.6,41.44373316515145,1006.9,0
2025-06-20 06:00:00,Hyderabad,30.8,58.05357342222434,1004.9,0
2025-06-20 06:00:00,Kolkata,29.4,84.9360766224706,1000.2,0
2025-06-20 06:00:00,Mumbai,30.0,86.50450703984572,1005.6,0
2025-06-20 06:00:00,New_Delhi,32.0,73.63761837389029,998.6,0
2025-06-20 09:00:00,Chennai,39.0,36.83962096843192,1003.9,0
2025-06-20 09:00:00,Hyderabad,33.8,44.95978777726947,1001.3,0
2025-06-20 09:00:00,Kolkata,29.8,84.97692867892383,999.4,0
2025-06-20 09:00:00,Mumbai,31.8,77.60205183026918,1004.6,0
2025-06-20 09:00:00,New_Delhi,33.0,70.42167655411042,997.5,0
2025-06-20 12:00:00,Chennai,37.2,41.87340030123058,1003.3,0
2025-06-20 12:00:00,Hyderabad,32.2,52.63758610494394,1000.9,0
2025-06-20 12:00:00,Kolkata,29.8,84.97692867892383,999.1,0
2025-06-20 12:00:00,Mumbai,30.6,79.74530566981048,1003.6,0
2025-06-20 12:00:00,New_Delhi,34.4,65.50141485922862,996.4,0
2025-06-20 15:00:00,Chennai,29.0,92.17754994106518,1006.2,0
2025-06-20 15:00:00,Hyderabad,30.4,57.60498492741043,1003.1,0
2025-06-20 15:00:00,Kolkata,29.0,93.80721852350112,1000.8,0
2025-06-20 15:00:00,Mumbai,29.8,82.51286135002354,1004.5,0
2025-06-20 15:00:00,New_Delhi,31.0,74.7889561009917,998.4,0
2025-06-20 18:00:00,Chennai,26.2,85.62978692730046,1007.6,0
2025-06-20 18:00:00,Hyderabad,27.6,69.4219684883362,1005.1,0
2025-06-20 18:00:00,Kolkata,28.6,95.44891343392182,1001.7,0
2025-06-20 18:00:00,Mumbai,29.6,83.46865512129703,1005.6,0
2025-06-20 18:00:00,New_Delhi,30.0,81.08968974474207,999.2,0
2025-06-20 21:00:00,Chennai,26.2,94.80376584735212,1005.8,0
2025-06-20 21:00:00,Hyderabad,26.0,72.61811825905968,1004.1,0
2025-06-20 21:00:00,Kolkata,28.2,96.55941799604425,1000.6,0
2025-06-20 21:00:00,Mumbai,29.4,83.44637781059491,1004.0,0
2025-06-20 21:00:00,New_Delhi,29.4,84.9360766224706,998.8,0
2025-06-21 00:00:00,Chennai,26.4,93.69075623120436,1006.0,0
2025-06-21 00:00:00,Hyderabad,25.0,76.11833883251128,1004.9,0
2025-06-21 00:00:00,Kolkata,27.0,92.06569807815052,1000.9,0
2025-06-21 00:00:00,Mumbai,29.0,84.89506306062921,1003.9,0
2025-06-21 00:00:00,New_Delhi,28.8,87.93540259721783,999.6,0
2025-06-21 03:00:00,Chennai,30.4,66.66180868247822,1007.8,0
2025-06-21 03:00:00,Hyderabad,27.6,68.1573799292512,1005.9,0
2025-06-21 03:00:00,Kolkata,30.8,81.1895795616241,1002.2,0
2025-06-21 03:00:00,Mumbai,30.0,82.53623329490637,1005.9,0
2025-06-21 03:00:00,New_Delhi,31.2,77.51519693628545,999.8,0
2025-06-21 06:00:00,Chennai,32.2,56.98193041235249,1007.1,0
2025-06-21 06:00:00,Hyderabad,32.2,52.63758610494394,1004.3,0
2025-06-21 06:00:00,Kolkata,34.0,63.89432970526357,1000.9,0
2025-06-21 06:00:00,Mumbai,31.8,74.91652960815853,1006.0,0
2025-06-21 06:00:00,New_Delhi,35.4,60.52699050467956,998.6,0
2025-06-21 09:00:00,Chennai,35.0,49.61023468200951,1004.9,0
2025-06-21 09:00:00,Hyderabad,34.6,42.734210826075305,1001.3,0
2025-06-21 09:00:00,Kolkata,33.0,67.97575322043862,999.3,0
2025-06-21 09:00:00,Mumbai,32.0,71.07626571001893,1005.1,0
2025-06-21 09:00:00,New_Delhi,37.0,56.42134380440192,997.3,0
2025-06-21 12:00:00,Chennai,35.0,44.72667147816544,1004.0,0
2025-06-21 12:00:00,Hyderabad,33.8,43.86006957213443,1000.4,0
2025-06-21 12:00:00,Kolkata,32.0,71.07626571001893,998.4,0
2025-06-21 12:00:00,Mumbai,30.8,74.31499881924898,1003.8,0
2025-06-21 12:00:00,New_Delhi,31.0,77.48613913975385,996.6,0
2025-06-21 15:00:00,Chennai,31.4,69.71409411644107,1006.1,0
2025-06-21 15:00:00,Hyderabad,30.8,52.28529670371479,1002.4,0
2025-06-21 15:00:00,Kolkata,30.2,86.52294575570109,1001.1,0
2025-06-21 15:00:00,Mumbai,29.4,80.53536024141098,1005.0,0
2025-06-21 15:00:00,New_Delhi,31.2,81.23924051845427,997.3,0
2025-06-21 18:00:00,Chennai,29.5,75.89623996338017,1006.5,0
2025-06-21 18:00:00,Hyderabad,28.2,64.61083295723954,1004.7,0
2025-06-21 18:00:00,Kolkata,29.8,89.57463737404579,1001.6,0
2025-06-21 18:00:00,Mumbai,29.2,84.91559008084812,1005.9,0
2025-06-21 18:00:00,New_Delhi,29.8,82.51286135002354,998.7,0
2025-06-21 21:00:00,Chennai,29.0,83.89690993013956,1005.65,1
2025-06-21 21:00:00,Kolkata,29.0,94.3560056132218,1000.85,1
2025-06-21 21:00:00,Mumbai,29.0,83.40169277956687,1004.0,0
2025-06-22 00:00:00,Chennai,29.6,64.11896805335266,1004.8,0
2025-06-22 00:00:00,Hyderabad,25.4,74.78677922090901,1004.4,0
2025-06-22 00:00:00,Kolkata,29.4,93.82485247729204,1000.1,0
2025-06-22 00:00:00,Mumbai,25.6,91.4357072125878,1004.2,0
2025-06-22 00:00:00,New_Delhi,29.8,82.51286135002354,997.8,0
2025-06-22 03:00:00,Chennai,31.2,61.04527320720593,1006.3,0
2025-06-22 03:00:00,Hyderabad,27.2,71.94224407779087,1005.7,0
2025-06-22 03:00:00,Kolkata,30.0,86.50450703984572,1001.5,0
2025-06-22 03:00:00,Mumbai,29.0,76.27419595958764,1005.3,0
2025-06-22 03:00:00,New_Delhi,32.0,73.63761837389029,999.0,0
2025-06-22 06:00:00,Chennai,33.0,51.87931731051191,1006.1,0
2025-06-22 06:00:00,Hyderabad,31.4,55.08058002977347,1004.2,0
2025-06-22 06:00:00,Kolkata,27.4,93.73593071403404,1001.0,0
2025-06-22 06:00:00,Mumbai,31.0,76.1271052167908,1005.4,0
2025-06-22 06:00:00,New_Delhi,34.2,67.80744627376714,999.0,0
2025-06-22 09:00:00,Chennai,34.6,49.20781804636321,1004.2,0
2025-06-22 09:00:00,Hyderabad,34.4,46.24198815742465,1001.0,0
2025-06-22 09:00:00,Kolkata,31.0,78.40390010984709,998.7,0
2025-06-22 09:00:00,Mumbai,31.4,73.53807422593974,1003.4,0
2025-06-22 09:00:00,New_Delhi,35.2,64.89993386286585,996.9,0
2025-06-22 12:00:00,Chennai,33.2,66.03479395995936,1003.0,0
2025-06-22 12:00:00,Hyderabad,34.0,41.010909884392014,999.2,0
2025-06-22 12:00:00,Kolkata,30.2,82.5595602209085,997.7,0
2025-06-22 12:00:00,Mumbai,31.0,73.47141965449843,1002.1,0
2025-06-22 12:00:00,New_Delhi,34.2,69.81872821780838,995.3,0
2025-06-22 15:00:00,Chennai,31.0,76.1271052167908,1005.8,0
2025-06-22 15:00:00,Hyderabad,31.6,48.73166147401666,1001.8,0
2025-06-22 15:00:00,Kolkata,29.0,89.51636332080271,1000.3,0
2025-06-22 15:00:00,Mumbai,29.2,81.95548127118022,1003.4,0
2025-06-22 15:00:00,New_Delhi,31.6,76.21857827105511,996.9,0
2025-06-22 18:00:00,Chennai,26.6,84.13765842724912,1008.0,0
2025-06-22 18:00:00,Hyderabad,29.0,60.17802618273944,1003.4,0
2025-06-22 18:00:00,Kolkata,28.8,92.16646996907036,1000.7,0
2025-06-22 18:00:00,Mumbai,29.6,83.46865512129703,1004.2,0
2025-06-22 18:00:00,New_Delhi,30.6,78.34767637456054,997.7,0
2025-06-22 21:00:00,Chennai,25.6,88.72729010944434,1005.7,0
2025-06-22 21:00:00,Hyderabad,26.4,71.35972072476868,1002.4,0
2025-06-22 21:00:00,Kolkata,28.6,93.78950978997815,1000.0,0
2025-06-22 21:00:00,Mumbai,28.0,87.34888747491027,1001.9,0
2025-06-22 21:00:00,New_Delhi,29.6,83.46865512129703,996.0,0
2025-06-23 00:00:00,Chennai,25.6,91.4357072125878,1005.1,0
2025-06-23 00:00:00,Hyderabad,25.0,76.58907524068796,1003.1,0
2025-06-23 00:00:00,Kolkata,28.2,92.13309053912468,998.8,0
2025-06-23 00:00:00,Mumbai,29.2,79.08600581526997,1002.0,0
2025-06-23 00:00:00,New_Delhi,29.0,89.51636332080271,996.4,0
2025-06-23 03:00:00,Chennai,27.5,83.73234961805122,1006.2,0
2025-06-23 03:00:00,Hyderabad,26.0,76.74205814496156,1003.9,0
2025-06-23 03:00:00,Kolkata,30.6,81.16467826556904,999.8,0
2025-06-23 03:00:00,Mumbai,29.2,83.42405706602797,1003.3,0
2025-06-23 03:00:00,New_Delhi,31.6,78.94871738353811,996.7,0
2025-06-23 06:00:00,Chennai,31.0,60.63128269788534,1005.5,0
2025-06-23 06:00:00,Hyderabad,29.4,61.76765120635756,1003.0,0
2025-06-23 06:00:00,Kolkata,33.0,66.78088716309055,999.0,0
2025-06-23 06:00:00,Mumbai,29.2,84.91559008084812,1003.6,0
2025-06-23 06:00:00,New_Delhi,36.0,59.60057162936797,996.4,0
2025-06-23 09:00:00,Chennai,33.5,52.00506525387822,1003.4,0
2025-06-23 09:00:00,Hyderabad,31.4,51.793336482077336,1000.0,0
2025-06-23 09:00:00,Kolkata,32.8,66.74127585978114,996.0,0
2025-06-23 09:00:00,Mumbai,30.6,76.97150804274018,1001.8,0
2025-06-23 09:00:00,New_Delhi,34.8,69.11990047734456,993.7,0
2025-06-23 12:00:00,Chennai,32.5,62.44723871738671,1002.6,0
2025-06-23 12:00:00,Hyderabad,29.6,64.11896805335266,999.1,0
2025-06-23 12:00:00,Kolkata,30.0,83.5130798716472,995.7,0
2025-06-23 12:00:00,Mumbai,30.2,76.91200889831605,1000.5,0
2025-06-23 12:00:00,New_Delhi,34.8,67.92262186231758,993.0,0
2025-06-23 15:00:00,Chennai,30.1,74.20078815780448,1004.7,0
2025-06-23 15:00:00,Hyderabad,28.2,59.62356658779815,1001.6,0
2025-06-23 15:00:00,Kolkata,30.0,78.26294962837345,998.1,0
2025-06-23 15:00:00,Mumbai,27.6,84.24549777703992,1001.7,0
2025-06-23 15:00:00,New_Delhi,30.2,74.2171474546091,994.2,0
2025-06-23 18:00:00,Chennai,29.8,67.3516781237725,1005.0,0
2025-06-23 18:00:00,Hyderabad,26.6,68.80592954249845,1002.2,0
2025-06-23 18:00:00,Kolkata,29.0,84.89506306062921,998.4,0
2025-06-23 18:00:00,Mumbai,26.6,90.41194193154736,1002.1,0
