DateTime,Location,Temperature_C,Humidity_Percent,Pressure_hPa,Pressure_Missing,Temperature_Diff,Humidity_Diff,Pressure_Diff,Temperature_Deviation,Humidity_Deviation,Pressure_Deviation,Temperature_LocalZ,Humidity_LocalZ,Pressure_LocalZ,IF_Anomaly,IF_Score_Raw,IF_Score,ECOD_Anomaly,ECOD_Score,COPOD_Anomaly,COPOD_Score,HBOS_Anomaly,HBOS_Score,Model_Agreement,Ensemble_Score,Ensemble_Anomaly,Anomaly_Severity
2025-05-10 03:00:00,Mumbai,29.0,70.96187714437761,1009.2,0,2.6000000000000014,-17.828593580805318,1.6000000000000227,1.75,-14.732311015937398,1.2000000000000457,0.953285224442484,-1.5493408105679565,1.4922461544537822,0,-0.1452707584506206,0.14842004549524226,0,0.1300195926891966,0,0.17999320767530844,0,0.3006250918844374,0,0.18976448443604618,0,Normal
2025-05-10 03:00:00,New_Delhi,30.4,65.07093044891502,1006.2,0,3.799999999999997,-11.29566685126676,1.5,2.099999999999998,-9.137371932882472,1.6000000000000227,1.1257175581318206,-1.0747538236116112,4.086020913843601,0,-0.1276085789569411,0.20454105246348794,0,0.16336966706651013,0,0.22662436207659234,0,0.28243434844315607,0,0.21924235751243662,0,Normal
2025-05-10 06:00:00,Chennai,35.8,50.11512177516556,1008.7,0,4.799999999999997,-16.666569793640548,-0.599999999999909,5.949999999999996,-25.021132840884007,0.3750000000001137,5.293678986047995,-3.950912746403167,0.4727677761985909,0,-0.10919100610467553,0.2630622975199122,0,0.24026867912618616,0,0.3295452504083292,0,0.32900961619803015,0,0.2904714608131145,0,Normal
2025-05-10 06:00:00,Hyderabad,34.0,37.56093216411774,1006.3,0,4.399999999999999,-13.773416223021322,-0.900000000000091,7.75,-38.93354348243109,-1.150000000000091,3.361102816747883,-2.2911262779036643,-1.689469786718345,0,-0.0948146836995234,0.3087425993289847,0,0.28160651273245196,0,0.4038127570831992,0,0.5493277803704966,0,0.3858724123787831,0,Normal
2025-05-10 06:00:00,Kolkata,38.6,42.50216258271229,1006.9,0,3.800000000000004,-10.14413464634466,-1.0,7.5000000000000036,-28.56944956190536,0.625,2.9739422671983773,-2.2766242291014964,0.4999996000009508,0,-0.10183013740688457,0.2864512209327276,0,0.25473236909017916,0,0.34425219984833144,0,0.4938816250783638,0,0.3448293537374005,0,Normal
2025-05-10 06:00:00,Mumbai,32.6,59.54003872035679,1009.4,0,3.6000000000000014,-11.42183842402082,0.1999999999999318,5.600000000000001,-26.002159168450262,1.1999999999999318,4.18953607732653,-2.650610778704197,1.1881758751022082,0,-0.12930641383454838,0.19914623677660023,0,0.19463842634411554,0,0.26296516898288724,0,0.40759127012328084,0,0.26608527555672096,0,Normal
2025-05-10 06:00:00,New_Delhi,35.2,44.77976864883668,1005.6,0,4.800000000000004,-20.291161800078346,-0.6000000000000227,7.0,-30.271018227577716,0.5,4.144016996041089,-4.414497869580029,0.6349998285843549,0,-0.09235164817797747,0.3165688154376581,0,0.2659378687316046,0,0.3878594797760782,0,0.46240817558622116,0,0.35819358488289055,0,Normal
2025-05-10 09:00:00,Chennai,35.4,56.04341471814388,1006.3,0,-0.3999999999999986,5.928292942978317,-2.400000000000091,4.200000000000003,-12.386173933637778,-2.050000000000068,1.2940952485439312,-0.9039956101588827,-2.542708905240153,0,-0.13771258206075987,0.1724359077502033,0,0.17195753504720282,0,0.20278194388466,0,0.31403612861094443,0,0.21530287882325264,0,Normal
2025-05-10 09:00:00,Hyderabad,37.6,28.912497899944,1003.8,0,3.6000000000000014,-8.648434264173737,-2.5,9.3,-36.7111237571701,-3.125,2.097091945246656,-1.4631004891976331,-6.434970090351287,0,-0.0297643017606668,0.5154380946037346,0,0.41782913242406,0,0.5595957549034147,1,0.7253273292482243,1,0.5545475777948584,0,Low
2025-05-10 09:00:00,Kolkata,38.0,39.12374583332483,1004.0,0,-0.6000000000000014,-3.378416749387455,-2.8999999999999773,4.899999999999999,-24.002797062471195,-2.524999999999864,1.1041710752085951,-1.298022047766267,-2.019998384003689,0,-0.10669647818238603,0.27098857971851575,0,0.24940283746403075,0,0.32742068837229926,0,0.4191652603676065,0,0.31674434148061303,0,Normal
2025-05-10 09:00:00,Mumbai,32.8,61.03350741643827,1007.9,0,0.1999999999999957,1.4934686960814787,-1.5,4.199999999999999,-16.797509614987675,-0.4250000000000682,1.4310786912205058,-1.0969056901767704,-0.3704999122594762,0,-0.1643752391237962,0.08771617294272503,0,0.09434054967661719,0,0.12903489295459308,0,0.18016500210736244,0,0.12281415442032442,0,Normal
2025-05-10 09:00:00,New_Delhi,33.4,55.56523594731952,1003.8,0,-1.8000000000000045,10.785467298482844,-1.8000000000000682,3.549999999999997,-10.572523889636471,-1.4250000000000682,0.9016037312676412,-0.6869171452660321,-1.7248963802787622,0,-0.14856669420040097,0.13794731571427116,0,0.1540538273564133,0,0.17165735617156186,0,0.27167764336784445,0,0.1838340356525227,0,Normal
2025-05-10 12:00:00,Chennai,34.0,60.21481737086436,1005.1,0,-1.3999999999999986,4.171402652720481,-1.1999999999999318,1.3500000000000014,-1.7247209545238746,-2.849999999999909,0.3779767123057227,-0.1566030071656804,-2.142189569641484,0,-0.14553783285456567,0.14757142517122135,0,0.12039801804864397,0,0.13589711118793318,0,0.2015770368501914,0,0.15136089781449746,0,Normal
2025-05-10 12:00:00,Hyderabad,36.2,32.01476293480324,1002.0,0,-1.3999999999999986,3.1022650348592364,-1.7999999999999543,4.600000000000001,-19.212237045144704,-4.1749999999999545,0.8555762957271237,-0.7494270545325167,-2.524128142138669,0,-0.09964803788228277,0.2933847719516948,0,0.2654774317288255,0,0.35107166538371953,0,0.5310921838727249,0,0.3602565132342412,0,Normal
2025-05-10 12:00:00,Kolkata,37.6,38.777389609655614,1002.7,0,-0.3999999999999986,-0.3463562236692183,-1.2999999999999543,2.4000000000000057,-14.924501861970649,-3.599999999999909,0.5699226928368786,-0.7943114447650469,-2.174838222122353,0,-0.1088285237124954,0.2642140736562994,0,0.21431104351717317,0,0.2796308741343779,0,0.38100806776058127,0,0.28479101476710794,0,Normal
2025-05-10 12:00:00,Mumbai,32.8,62.13958951433999,1006.0,0,0.0,1.1060820979017194,-1.8999999999999773,2.599999999999998,-7.941883987248929,-2.5249999999999773,0.8450349358862301,-0.5898870129488784,-2.784152054512832,0,-0.1522189783903795,0.12634230023194357,0,0.13124349080045192,0,0.16535064994171741,0,0.29014771748835255,0,0.17827103961561636,0,Normal
2025-05-10 12:00:00,New_Delhi,30.0,64.98787314987105,1002.5,0,-3.3999999999999986,9.422637202551527,-1.2999999999999543,-1.400000000000002,4.542240063557813,-2.575000000000045,-0.3720457035468884,0.3372780654797457,-2.452378616856387,0,-0.13574615369866133,0.17868417059066305,0,0.1335280550107305,0,0.13539994808577455,0,0.11196995446680481,0,0.13989553203849323,0,Normal
2025-05-10 15:00:00,Chennai,31.4,72.24352874821913,1007.5,0,-2.6000000000000014,12.028711377354774,2.3999999999999773,-2.6499999999999986,13.954767389974158,0.1500000000000909,-1.2184707379065702,1.9888788357852707,0.0756649526779695,0,-0.16344788652411651,0.09066280598579135,0,0.12995657715019687,0,0.06739888741006146,0,0.1223349314899666,0,0.10258830050900407,0,Normal
2025-05-10 15:00:00,Hyderabad,31.8,50.00794215353572,1005.9,0,-4.400000000000002,17.993179218732486,3.899999999999977,-2.5500000000000007,12.552306807034723,1.0749999999999318,-0.7293655199213022,1.2653558390838824,0.4536293813411646,0,-0.10801422549524564,0.2668014800373102,0,0.22333178994740038,0,0.15518915354866053,0,0.3730513935796461,0,0.2545934542782543,0,Normal
2025-05-10 15:00:00,Kolkata,34.2,55.09142552871042,1004.7,0,-3.3999999999999986,16.314035919054803,2.0,-3.049999999999997,11.829026715022998,-0.6749999999999545,-1.8109040032825003,1.826133292879242,-0.2775208577983323,0,-0.1287854860930982,0.20080146791148595,0,0.198219327442097,0,0.15516041622659005,0,0.27354393002293625,0,0.20693128540077732,0,Normal
2025-05-10 15:00:00,Mumbai,30.0,71.5698382304094,1008.5,0,-2.799999999999997,9.430248716069414,2.5,-1.7999999999999972,8.151085031531224,0.375,-0.963057590991842,1.5857138488084452,0.2396193138376441,0,-0.17095238271587915,0.06681751083284614,0,0.09656794279088193,0,0.044170628346055195,0,0.1315830228209528,0,0.08478477619768401,0,Normal
2025-05-10 15:00:00,New_Delhi,28.6,70.46084618703307,1005.1,0,-1.3999999999999986,5.472973037162021,2.6000000000000227,-3.649999999999999,12.85989413829752,0.5749999999999318,-1.469434078495112,1.333762000680319,0.3398559207562058,0,-0.16960329719584993,0.07110418665886256,0,0.0970390051664909,0,0.0640396762564104,0,0.11682103389607963,0,0.08725097549446087,0,Normal
2025-05-10 18:00:00,Chennai,30.6,79.74530566981048,1008.2,0,-0.7999999999999972,7.501776921591343,0.7000000000000455,-3.549999999999997,20.09108501671224,1.2999999999999543,-1.7846925165907332,2.146448610952634,0.8391458500129758,0,-0.17246891242448437,0.06199878648602122,0,0.13434395912731342,0,0.09207517238159546,0,0.13680054214834172,0,0.10630461503581795,0,Normal
2025-05-10 18:00:00,Hyderabad,30.0,58.58138510397075,1006.6,0,-1.8000000000000007,8.57344295043503,0.7000000000000455,-4.899999999999999,21.45735131587059,2.1000000000000227,-1.9268844484852867,2.306131357958088,1.052634357307722,0,-0.1479330239276911,0.13996078261415446,0,0.19230199504719744,0,0.152275309008311,0,0.16733663831362897,0,0.16296868124582298,0,Normal
2025-05-10 18:00:00,Kolkata,32.4,69.07688914571028,1005.7,0,-1.8000000000000045,13.985463616999866,1.0,-4.700000000000003,25.20320825710949,1.125,-2.3779047791053216,3.288124341151656,0.6400760913336212,0,-0.13537480621223047,0.17986411527875124,0,0.2295411996145434,0,0.18050123504228194,0,0.20052447421193126,0,0.19760775603687697,0,Normal
2025-05-10 18:00:00,Mumbai,29.6,72.36298568854065,1008.9,0,-0.3999999999999986,0.7931474581312443,0.3999999999999772,-2.449999999999996,8.79224221815452,0.9499999999999318,-1.7884310334180682,1.6167938464485945,0.6602951855771853,0,-0.1843823706876257,0.02414415623266437,0,0.058579657466447374,0,0.05207855602531708,0,0.09324103924421055,0,0.05701085224215985,0,Normal
2025-05-10 18:00:00,New_Delhi,26.8,84.15931168305403,1004.9,0,-1.8000000000000007,13.698465496020958,-0.2000000000000454,-4.9999999999999964,25.21088069978896,0.6499999999999773,-1.648450640011411,2.236494579811074,0.4670739065272696,0,-0.15502431891348062,0.11742842099628076,0,0.1672952156422827,0,0.12393648697536258,0,0.0731971316669363,0,0.1204643138202156,0,Normal
2025-05-10 21:00:00,Chennai,30.0,84.99729439748566,1006.8,0,-0.6000000000000014,5.251988727675183,-1.400000000000091,-2.8500000000000014,17.935527770726196,0.0249999999999772,-1.274983242255157,1.6464369528549636,0.0183185692133884,0,-0.17656970127866567,0.048968661866170646,0,0.08409859009443288,0,0.06075230555010846,0,0.02146569292371877,0,0.053821312608607695,0,Normal
2025-05-10 21:00:00,Hyderabad,28.6,63.5148338477734,1006.1,0,-1.3999999999999986,4.93344874380265,-0.5,-5.299999999999997,21.13568682470998,1.525000000000091,-1.477551828026348,1.4828474468362298,0.7301328957172815,0,-0.1693348293796898,0.0719572345053565,0,0.11809803415896611,0,0.09135019638706486,0,0.22271837304527203,0,0.12603095952416488,0,Normal
2025-05-10 21:00:00,Kolkata,31.6,74.88472135092377,1004.7,0,-0.7999999999999972,5.807832205213487,-1.0,-3.950000000000003,24.36735882157348,0.4249999999999545,-1.4602939977814549,1.6774921476720173,0.3371350158947508,0,-0.16716233395619473,0.07886026880211922,0,0.10980146177867227,0,0.08319559508440932,0,0.062111625613942324,0,0.08349223781978579,0,Normal
2025-05-10 21:00:00,Mumbai,28.8,79.03096698905824,1007.5,0,-0.8000000000000007,6.667981300517596,-1.3999999999999773,-2.4999999999999964,12.254486776626152,-0.3250000000000455,-1.437002296333188,2.036128639309198,-0.2530758759539954,0,-0.17792065948941843,0.04467603562564376,0,0.08399625205979284,0,0.06876029504147627,0,0.014053498937538485,0,0.05287152041611284,0,Normal
2025-05-10 21:00:00,New_Delhi,26.0,90.37112970835472,1003.8,0,-0.8000000000000007,6.211818025300687,-1.1000000000000227,-3.700000000000003,21.57781296653532,-0.2750000000000909,-1.3248120426141852,1.805778948360511,-0.2300333962102221,0,-0.16451685509428987,0.08726619275371528,0,0.1302254128181246,0,0.10851496970970739,0,0.0731971316669363,0,0.0998009267371209,0,Normal
2025-05-11 00:00:00,Chennai,29.4,84.9360766224706,1007.1,0,-0.6000000000000014,-0.0612177750150664,0.3000000000000682,-2.1000000000000014,10.635840075875691,0.1999999999999318,-1.191438746328512,0.9893555461544252,0.1504708455653989,0,-0.18853030320218755,0.010964234149048204,0,0.0257916491566432,0,0.010996642486506007,0,0.012926091580067356,0,0.015169654343066191,0,Normal
2025-05-11 00:00:00,Hyderabad,27.8,66.95323599407915,1006.4,0,-0.8000000000000007,3.438402146305748,0.2999999999999545,-3.8500000000000014,15.923504984058384,1.25,-1.165240506353622,1.1496606898014068,0.5894737371598531,0,-0.18106211481539713,0.03469416242008757,0,0.0590790350647966,0,0.03857837369185585,0,0.05151075928744526,0,0.045965582616046316,0,Normal
2025-05-11 00:00:00,Kolkata,31.0,64.4141386029017,1005.8,0,-0.6000000000000014,-10.470582748022068,1.099999999999909,-2.950000000000003,4.956532194151677,1.349999999999909,-1.1068550618968058,0.3079321169266458,1.07287035659341,0,-0.16332944210488842,0.09103915931632048,0,0.07195075281475584,0,0.07810965655138613,0,0.161402681674886,0,0.10062556258933711,0,Normal
2025-05-11 00:00:00,Mumbai,27.8,81.29701074620921,1007.8,0,-1.0,2.2660437571509675,0.2999999999999545,-2.5,10.02116564062213,0.0749999999999317,-1.437002296333186,1.4420240585695177,0.0580511831541168,0,-0.19063995969032665,0.004260868547207964,0,0.04091069158529704,0,0.02455229037024113,0,0.010213685427100458,0,0.019984383982461648,0,Normal
2025-05-11 00:00:00,New_Delhi,24.8,88.12759322404811,1003.7,0,-1.1999999999999993,-2.2435364843066026,-0.099999999999909,-3.0500000000000007,10.632803041969908,-0.3749999999998863,-1.6953158030477002,0.902820710612214,-0.3136819039228313,0,-0.1720749377540025,0.06325062832328354,0,0.0868040208972426,0,0.09651951917041222,0,0.07021904392880489,0,0.07919830307993582,0,Normal
2025-05-11 03:00:00,Chennai,32.0,73.63761837389029,1008.3,0,2.6000000000000014,-11.298458248580303,1.1999999999999318,1.6499999999999986,-6.842932985606183,0.8999999999999773,1.9311766684650675,-1.137114936717693,1.486298628388507,0,-0.15361836140448332,0.12189580573708984,0,0.11458008781009789,0,0.1441887835584345,0,0.2649087014997452,0,0.16139334465134186,0,Normal
2025-05-11 03:00:00,Hyderabad,31.6,43.54057249253012,1007.0,0,3.8000000000000007,-23.412663501549037,0.6000000000000227,2.049999999999997,-16.223776782309635,0.75,1.1687278424572356,-2.205509714009884,2.412245444836945,0,-0.10927852470840277,0.26278420997293733,0,0.18751907254485778,0,0.28791734050400647,0,0.38747699876213726,0,0.2814244054459847,0,Normal
2025-05-11 03:00:00,Kolkata,34.2,54.105694175209415,1006.6,0,3.200000000000003,-10.308444427692288,0.8000000000000682,1.9000000000000057,-11.761099481852137,1.375,1.3664694264757076,-1.40623413564337,2.2630322513648555,0,-0.1306587680655416,0.19484917472668353,0,0.16025308895866905,0,0.21373430772566926,0,0.3646450819183212,0,0.23337041333233577,0,Normal
2025-05-11 03:00:00,Mumbai,29.8,74.15162297941144,1009.2,0,2.0,-7.145387766797768,1.400000000000091,0.75,-1.913577434142951,1.025000000000091,0.772197205884425,-0.3959154496454085,1.6024078483908537,0,-0.16564360269652817,0.08368598850659513,0,0.0800753367777385,0,0.09955671771370884,0,0.08879417280145882,0,0.08802805394987531,0,Normal
2025-05-11 03:00:00,New_Delhi,27.8,74.26945688504365,1005.8,0,3.0,-13.85813633900446,2.099999999999909,1.25,-9.010263315578811,1.4249999999999543,0.7838051254201802,-1.0097215967755266,1.9589259876045733,0,-0.14150710026666585,0.16037894825938898,0,0.1305426175562962,0,0.1785871627862593,0,0.26409459173907174,0,0.18340083008525404,0,Normal
2025-05-11 06:00:00,Chennai,36.6,52.77597731364829,1007.1,0,4.600000000000001,-20.861641060242,-1.1999999999999318,6.100000000000001,-28.05309645226597,-0.5,5.477956792466602,-5.205347409093029,-0.6565313022331032,0,-0.09121842255784718,0.32016960337816597,0,0.28453512360296784,0,0.3886610551093845,0,0.42708693941962567,0,0.35511318037753603,0,Normal
2025-05-11 06:00:00,Hyderabad,35.8,34.86054448300015,1005.2,0,4.199999999999996,-8.68002800952997,-1.7999999999999543,6.299999999999997,-23.286962376588207,-1.3249999999999318,3.773964215836691,-2.255103146634082,-3.5100014480596946,0,-0.09760561152198022,0.2998745159858151,0,0.29170543672834265,0,0.3822960486606415,0,0.4194104970349932,0,0.3483216246024481,0,Normal
2025-05-11 06:00:00,Kolkata,39.0,41.09659842463328,1005.0,0,4.799999999999997,-13.009095750576137,-1.6000000000000227,6.700000000000003,-24.523762394053016,-0.6999999999999318,4.818602714414325,-2.789803705983118,-0.8987158804313448,0,-0.08890277689480935,0.32752749295446876,0,0.30044554604057855,0,0.39736050912051846,0,0.5300524708151787,0,0.3888465047326861,0,Normal
2025-05-11 06:00:00,Mumbai,34.6,52.28033074523809,1008.4,0,4.800000000000001,-21.871292234173357,-0.8000000000000682,5.600000000000001,-24.430315855566803,0.0499999999999545,6.159172056712623,-5.87535450554966,0.0604857647201793,0,-0.09306271201155802,0.31430943298865044,0,0.2559713786951545,0,0.3577364696423723,0,0.32900961619803015,0,0.3142567243810519,0,Normal
2025-05-11 06:00:00,New_Delhi,34.4,45.11935390234125,1005.1,0,6.599999999999998,-29.1501029827024,-0.6999999999999318,8.05,-39.11251897278387,0.5500000000000682,6.344283770230043,-5.492627972540712,0.5527702428578729,0,-0.034885987306968125,0.4991641035973585,0,0.34353654740403017,0,0.5054767703336925,0,0.5742392875740281,0,0.48060417722727733,0,Normal
2025-05-11 09:00:00,Chennai,31.6,54.12510474048353,1005.5,0,-5.0,1.3491274268352385,-1.6000000000000227,-0.3999999999999986,-19.961636936390185,-1.8250000000000453,-0.1226278303030198,-1.315184671610221,-2.7435038779379632,0,-0.1181997290833599,0.23443737015788055,0,0.1684162639566107,0,0.1906415137064213,0,0.33182479148120386,0,0.23132998482552908,0,Normal
2025-05-11 09:00:00,Hyderabad,37.8,29.89819825353998,1001.9,0,2.0,-4.962346229460167,-3.300000000000068,6.849999999999998,-22.31909845080572,-4.274999999999977,1.8904190652576336,-1.43936806389808,-5.699992400028672,0,-0.05270073980080464,0.4425583008309475,0,0.39804720625965656,0,0.5321122927317328,0,0.5235790582954735,0,0.47407421452945253,0,Normal
2025-05-11 09:00:00,Kolkata,39.2,36.22294826543474,1001.4,0,0.2000000000000028,-4.87365015919854,-3.6000000000000227,5.25,-22.402339872982303,-4.125,1.4415603944052304,-1.5513826155993995,-4.830699703973627,0,-0.05241759116685929,0.4434579965035219,0,0.37706964861453185,0,0.49765284521232367,0,0.5784862278940608,0,0.4741666795561096,0,Normal
2025-05-11 09:00:00,Mumbai,34.0,57.40603103345707,1006.4,0,-0.6000000000000014,5.12570028821898,-2.0,3.749999999999997,-14.283951831522188,-1.824999999999932,1.2447092880187154,-1.075696195999287,-2.4333300888920664,0,-0.1541766093424185,0.12012199087884538,0,0.1495632263937825,0,0.17709134792868145,0,0.2964087601694127,0,0.18579633134268053,0,Normal
2025-05-11 09:00:00,New_Delhi,37.0,34.75063988732095,1002.3,0,2.6000000000000014,-10.368714015020302,-2.800000000000068,8.75,-39.72124354262596,-2.300000000000068,2.0437450545589733,-1.90750385361929,-2.248139285583476,0,-0.06728560975699277,0.39621534588956536,0,0.3540572971804303,0,0.5005821877187617,0,0.6973524964998792,0,0.4870518318221591,0,Normal
2025-05-11 12:00:00,Chennai,30.0,78.26294962837345,1004.1,0,-1.6000000000000014,24.13784488788992,-1.3999999999999773,-2.3999999999999986,11.894255365750269,-2.8999999999999773,-0.7935598231287491,0.7613203890732521,-2.5241238143954465,0,-0.10712921403437509,0.2696135754743579,0,0.17144322306377227,0,0.1548600691379216,0,0.1767470751400154,0,0.1931659857040168,0,Normal
2025-05-11 12:00:00,Hyderabad,36.8,29.630662377283578,1000.1,0,-1.0,-0.267535876256403,-1.7999999999999543,3.549999999999997,-14.182475428503771,-5.024999999999977,0.7962628946168718,-0.863484224707772,-2.207324684037371,0,-0.08462448637907549,0.3411216233918591,0,0.2970490885783862,0,0.41342474718711586,0,0.5169625140058964,0,0.39213949329081443,0,Normal
2025-05-11 12:00:00,Kolkata,37.8,39.79310136191578,1000.1,0,-1.4000000000000057,3.570153096481043,-1.2999999999999543,1.949999999999996,-9.166743505128998,-4.599999999999909,0.4906273735325498,-0.7177201924925155,-2.004424610104305,0,-0.09230701997797042,0.31671062010703493,0,0.25808225151473485,0,0.3332280761593995,0,0.4052804419584024,0,0.32832534743489294,0,Normal
2025-05-11 12:00:00,Mumbai,33.2,60.03499793790983,1004.7,0,-0.7999999999999972,2.62896690445276,-1.6999999999999318,1.650000000000002,-6.248750938169131,-3.2499999999998863,0.5018465757184021,-0.4564614598856621,-2.750024793749874,0,-0.14244461269704106,0.1574000326812333,0,0.14248556221818423,0,0.17801430199127843,0,0.28360734412806543,0,0.19037681025469033,0,Normal
2025-05-11 12:00:00,New_Delhi,37.4,33.57845250351837,998.4,0,0.3999999999999986,-1.17218738380258,-3.899999999999977,6.399999999999999,-26.988308471170107,-5.8250000000000455,1.129959082973112,-1.086080731069303,-3.752858822026222,0,-0.026522461849290857,0.525738936598992,0,0.4391730904542724,1,0.6283354242714226,0,0.68858325782027,1,0.5704576772862392,0,Low
2025-05-11 15:00:00,Chennai,30.2,76.91200889831605,1005.4,0,0.1999999999999993,-1.3509407300574026,1.2999999999999543,-2.349999999999998,12.211596384217144,-0.8500000000000227,-0.8289526633745168,0.9294649027001892,-0.4630242518726132,0,-0.16873741839813494,0.07385548867442689,0,0.05224517592854771,0,0.03991389477270902,0,0.07091287590982792,0,0.05923185882137788,0,Normal
2025-05-11 15:00:00,Hyderabad,33.8,42.78402067473592,1003.4,0,-3.0,13.153358297452344,3.2999999999999545,-1.7000000000000028,8.301526273147473,-0.1499999999999772,-0.6238092296436488,1.2771690490684888,-0.0480384307568961,0,-0.11574562389040033,0.2422352104348508,0,0.18380120644512019,0,0.14262579538982964,0,0.22941067571865842,0,0.19951822199711478,0,Normal
2025-05-11 15:00:00,Kolkata,34.2,57.45282698261636,1002.5,0,-3.5999999999999943,17.659725620700577,2.3999999999999773,-3.3499999999999943,14.64824142581805,-0.7749999999999773,-1.44563108037137,1.8754161881920888,-0.2553826522435372,0,-0.12124967448974783,0.2247462667770142,0,0.21957504410255346,0,0.16735783783537014,0,0.32928183752451284,0,0.23524024655986264,0,Normal
2025-05-11 15:00:00,Mumbai,30.6,71.67589990470815,1006.7,0,-2.6000000000000014,11.640901966798316,2.0,-2.3000000000000043,10.707654230704025,-0.4750000000000227,-1.0723800294766583,1.1439521154480246,-0.2343238623232247,0,-0.16568783496749212,0.08354544188901164,0,0.09502720613921325,0,0.04890447521037234,0,0.0491089224491671,0,0.06914651142194109,0,Normal
2025-05-11 15:00:00,New_Delhi,31.0,38.18234194260357,1003.0,0,-6.399999999999999,4.603889439085201,4.600000000000023,-3.1499999999999986,-8.74713385195247,0.1000000000001364,-0.7098843433911135,-0.4615864090028083,0.0297657631162782,0,-0.07874302616653955,0.3598097739504755,0,0.22555373894718045,0,0.20429516003611703,0,0.35327601928134456,0,0.2857336730537794,0,Normal
2025-05-11 18:00:00,Chennai,30.0,84.99729439748566,1006.2,0,-0.1999999999999993,8.085285499169615,0.8000000000000682,-2.1000000000000014,19.47828425228033,0.6749999999999545,-0.6810908104539065,1.395567505324916,0.5494584000099474,0,-0.1781721642265065,0.0438768874170256,0,0.07199221463825273,0,0.030779365832008087,0,0.09256749376222717,0,0.0598039904123784,0,Normal
2025-05-11 18:00:00,Hyderabad,32.0,45.89115300275965,1005.0,0,-1.7999999999999972,3.107132328023731,1.6000000000000227,-4.049999999999997,11.597796555619752,2.3500000000000227,-2.371435788693939,1.885789418816454,1.0828223433835298,0,-0.12214045476791618,0.22191584110864457,0,0.20366567799027777,0,0.19196451664650602,0,0.23960162300592427,0,0.21428691468783814,0,Normal
2025-05-11 18:00:00,Kolkata,32.0,71.07626571001893,1003.5,0,-2.200000000000003,13.623438727402572,1.0,-5.549999999999997,27.43489695136889,1.25,-2.39500074509287,2.9076880883581686,0.6011743513403046,0,-0.12563669628639001,0.2108066461935348,0,0.2441107142033153,0,0.1949876462176252,0,0.1853103859987134,0,0.2088038481532972,0,Normal
2025-05-11 18:00:00,Mumbai,30.0,75.5227593496699,1007.7,0,-0.6000000000000014,3.8468594449617513,1.0,-3.1000000000000014,15.173444444341598,1.150000000000091,-1.758790530294587,1.8483970259409856,0.7588371253955009,0,-0.1817546335308956,0.03249370648699969,0,0.09478340525158414,0,0.0670519298945742,0,0.08425499364445084,0,0.06964600881940222,0,Normal
2025-05-11 18:00:00,New_Delhi,30.4,40.80283577060398,1004.0,0,-0.6000000000000014,2.6204938280004058,1.0,-4.550000000000004,2.8951387116579568,1.7999999999999543,-1.5422985166585266,0.5578836197715044,0.6431304111262407,0,-0.14226764740124892,0.15796233421382966,0,0.10649039075257674,0,0.11252508606770402,0,0.14318719859752374,0,0.13004125240790854,0,Normal
2025-05-11 21:00:00,Chennai,29.2,87.96874224697314,1004.6,0,-0.8000000000000007,2.9714478494874754,-1.6000000000000227,-1.25,14.39440283080846,-0.6999999999999318,-1.6182423500387435,1.071032854434331,-0.7994554239714844,0,-0.16223925454838967,0.09450319519461375,0,0.08863824529604636,0,0.09142269307180938,0,0.1472263773917571,0,0.10544762773855665,0,Normal
2025-05-11 21:00:00,Hyderabad,30.4,49.6455182941857,1003.7,0,-1.6000000000000014,3.754365291426048,-1.2999999999999543,-4.699999999999996,12.594509717105929,1.1000000000001364,-1.756471811542616,1.480035493537053,0.5256000796824094,0,-0.14824495304175556,0.13896963789216388,0,0.13009158273891247,0,0.13180539210708,0,0.07179562462144408,0,0.11816555933990011,0,Normal
2025-05-11 21:00:00,Kolkata,31.6,74.88472135092377,1002.7,0,-0.3999999999999986,3.808455640904839,-0.7999999999999545,-4.199999999999996,23.74843577092732,0.8250000000000455,-1.2748749501855547,1.4647839332442572,0.5645078314761012,0,-0.1674820915582344,0.07784424931150993,0,0.10634738711676749,0,0.08493203701472939,0,0.0783699269536244,0,0.0868734000991578,0,Normal
2025-05-11 21:00:00,Mumbai,28.6,81.88293095675748,1006.4,0,-1.3999999999999986,6.36017160708758,-1.3000000000000682,-3.3500000000000014,15.72300890032122,0.0249999999998635,-1.7192670877271028,1.7870360025622434,0.0200427876186431,0,-0.17873425639346385,0.042090857644771364,0,0.09736787609919714,0,0.08145813344224152,0,0.014053498937538485,0,0.058742591530937124,0,Normal
2025-05-11 21:00:00,New_Delhi,28.6,47.63785276074488,1004.3,0,-1.7999999999999972,6.8350169901409,0.2999999999999545,-5.350000000000001,10.809285234733174,2.375,-1.4212443183098469,3.283664002688949,0.968849483431968,0,-0.12933928477675555,0.1990417904155313,0,0.19054853224881846,0,0.16092300080987587,0,0.2738525407211397,0,0.20609146604884132,0,Normal
2025-05-12 00:00:00,Chennai,28.8,86.39309843177878,1004.5,0,-0.3999999999999986,-1.575643815194354,-0.1000000000000227,-1.0499999999999972,4.357849638991709,-0.5749999999999318,-2.3676796492389496,0.8213205356888367,-0.6239803371510569,0,-0.17099102460618815,0.06669472746989405,0,0.06880467056538304,0,0.09638145136280381,0,0.0728475980620503,0,0.07618211186503279,0,Normal
